#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
44005,15.63,15.50,14.44,3.69,22.31,49.94,19.56,20.19
44118,15.88,15.50,14.44,4.06,22.31,49.94,19.12,20.19
44229,15.88,15.50,14.44,4.06,22.31,49.94,19.12,20.19
44342,15.88,15.50,14.44,4.06,22.31,49.94,19.12,19.94
44453,15.88,15.50,14.44,4.50,22.31,49.94,19.44,19.94
44566,15.88,15.75,14.38,4.50,22.31,49.94,19.44,19.94
44678,15.88,15.75,14.38,4.50,22.31,49.94,19.44,19.94
44790,15.88,15.75,14.38,4.50,22.06,49.94,19.44,19.94
44902,15.88,15.75,14.38,3.75,22.06,49.94,19.50,19.94
45015,15.88,15.50,14.38,3.75,22.06,49.94,19.50,19.94
45126,15.88,15.50,14.38,3.75,22.06,49.94,19.50,19.94
45239,15.88,15.50,14.38,4.19,22.06,49.75,19.75,19.94
45350,15.88,15.50,14.38,4.19,22.06,49.75,19.75,19.94
45463,15.88,15.50,14.38,4.19,22.06,49.75,19.75,19.94
45575,15.81,15.50,14.44,4.06,22.06,49.94,19.44,19.94
45687,15.81,15.75,14.44,4.06,22.06,49.94,19.44,19.94
45799,15.81,15.75,14.44,4.06,22.06,49.94,19.44,19.94
45912,15.88,15.75,14.38,4.75,22.06,49.94,19.25,19.94
46023,15.88,15.50,14.38,4.75,22.06,49.94,19.25,19.94
46136,15.88,15.50,14.38,4.75,22.06,49.94,19.25,19.69
46247,15.56,15.50,14.38,3.75,22.06,49.75,19.25,19.69
46360,15.56,15.50,14.38,3.75,22.06,49.75,19.25,19.69
46472,15.56,15.50,14.38,3.75,22.06,49.75,19.25,19.94
46584,15.88,15.50,14.38,4.19,22.06,49.94,19.37,19.94
46696,15.88,15.50,14.38,4.19,22.06,49.94,19.37,19.94
46809,15.88,15.44,14.38,4.19,22.06,49.94,19.37,19.94
46920,15.88,15.44,14.38,4.56,22.06,49.94,19.37,19.94
47033,15.63,15.44,14.38,4.56,22.06,49.94,19.50,19.94
47144,15.63,15.44,14.38,4.56,22.06,49.94,19.50,19.94
47257,15.63,15.44,14.63,4.06,22.06,49.75,19.50,19.94
47369,15.63,15.44,14.63,4.06,22.06,49.75,19.19,19.94
47481,15.63,15.44,14.63,4.06,22.31,49.75,19.19,19.94
47593,15.63,15.44,14.63,4.13,22.31,49.75,19.19,19.69
