#!,Workbook:,Custom,Custom,,,,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,,,,
1168544,26.94,27.19,27.12,27.12,37.69,24.94,20.06,20.25
1168657,26.94,27.19,27.12,27.12,37.69,24.94,20.06,20.25
1168770,26.94,27.19,27.06,27.12,37.69,24.94,20.06,20.25
1168881,26.94,27.19,27.06,27.12,37.69,24.94,20.12,20.25
1168994,26.69,27.12,27.06,27.12,37.69,24.94,20.12,20.25
1169105,26.69,27.12,27.12,27.12,37.69,25.19,20.12,20.25
1169218,26.69,27.12,27.12,27.12,37.69,25.19,20.06,20.25
1169331,26.69,27.19,27.12,27.12,37.69,25.19,20.06,20.25
1169442,26.69,27.19,26.81,27.12,37.69,25.19,20.06,20.25
1169555,26.69,27.19,26.81,27.12,37.69,25.19,20.12,20.25
1169668,26.69,27.19,26.81,27.12,37.69,25.19,20.12,20.25
1169779,26.69,27.19,26.81,27.12,37.69,25.19,20.12,20.25
1169892,26.69,27.19,27.06,27.12,37.69,25.19,20.06,20.25
1170004,26.69,27.19,27.06,27.12,37.69,25.19,20.06,20.25
1170116,26.69,26.94,27.06,27.12,37.69,25.19,20.06,20.25
1170229,26.69,26.94,27.12,27.12,37.69,24.94,20.12,20.25
1170340,26.69,26.94,27.12,27.12,37.69,24.94,20.12,20.25
1170453,26.69,27.19,27.12,27.12,37.69,24.94,20.12,20.25
1170566,26.69,27.19,27.12,27.12,37.94,25.19,20.12,20.25
